"TeamID","TeamName","ConfAbbrev","ConfFullName","CoachName","TotalCoachYears","CurrCoachYears","Seed","Wins","WinsOT","Losses","LossesOT","HomeWins","HomeLosses","AwayWins","AwayLosses","NeutralWins","NeutralLosses","NeutralWinsPct","NeutralLossesPct","AvgScore","AvgFGM","AvgFGA","AvgFGM2","AvgFGA2","AvgFGM3","AvgFGA3","AvgFTM","AvgFTA","AvgOR","AvgDR","AvgAst","AvgTO","AvgStl","AvgBlk","AvgPF"
1257,"Louisville","acc","Atlantic Coast Conference","david_padgett",1,1,20,20,1,13,2,14,7,4,5,2,1,0.1,0.0769230769230769,76.2121212121212,27.1818181818182,59.7272727272727,19.4242424242424,38.7878787878788,7.75757575757576,20.9393939393939,14.0909090909091,19.1212121212121,10.0909090909091,26.8181818181818,13.6060606060606,11.8484848484848,7,6.18181818181818,16.4545454545455
1258,"Loy Marymount","wcc","West Coast Conference","mike_dunlap",4,4,20,10,1,20,1,6,12,3,7,1,1,0.1,0.05,71.3,25.6333333333333,58.4333333333333,19.1333333333333,39.7,6.5,18.7333333333333,13.5333333333333,18.9333333333333,12.0666666666667,19.9666666666667,13.9,13,7.06666666666667,2.36666666666667,19.8666666666667
1259,"Loyola MD","patriot","Patriot League","g_g_smith",5,5,20,8,1,22,1,7,16,1,6,0,0,0,0,68.5666666666667,25.4333333333333,58.4666666666667,20.4,42.4,5.03333333333333,16.0666666666667,12.6666666666667,19.4666666666667,10.6,23.5333333333333,11.2,13.3,6.96666666666667,2.96666666666667,20.0666666666667
1260,"Loyola-Chicago","mvc","Missouri Valley Conference","porter_moser",14,7,11,27,0,5,0,13,4,9,1,5,0,0.185185185185185,0,71.6875,26,51.34375,18.65625,33,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14
1261,"LSU","sec","Southeastern Conference","will_wade",5,1,20,17,0,14,1,13,7,3,4,1,3,0.0588235294117647,0.214285714285714,77.5483870967742,27.7741935483871,58.4516129032258,19.5161290322581,35.0322580645161,8.25806451612903,23.4193548387097,13.741935483871,18.7741935483871,9.7741935483871,23.6774193548387,14.258064516129,11.5161290322581,7.58064516129032,3.2258064516129,17.8709677419355
1262,"MA Lowell","aec","America East Conference","pat_duquette",5,5,20,11,1,18,0,8,11,3,7,0,0,0,0,75.3103448275862,26.2068965517241,57.0689655172414,19.1034482758621,36.448275862069,7.10344827586207,20.6206896551724,15.7931034482759,22.3793103448276,9.17241379310345,22.3103448275862,14.448275862069,13.448275862069,7.06896551724138,2.68965517241379,17.9310344827586
1263,"Maine","aec","America East Conference","bob_walsh",4,4,20,4,1,26,2,2,16,2,8,0,2,0,0.0769230769230769,65.3666666666667,23.4333333333333,58.2333333333333,16.7,35.4666666666667,6.73333333333333,22.7666666666667,11.7666666666667,17,9.5,25.2666666666667,11.3,15.7666666666667,6.23333333333333,2.96666666666667,19.7
1264,"Manhattan","maac","Metro Atlantic Athletic Conference","steve_masiello",7,7,20,14,3,17,0,8,8,4,3,2,6,0.142857142857143,0.352941176470588,69.258064516129,23.7741935483871,53.5806451612903,16.0645161290323,34.2903225806452,7.70967741935484,19.2903225806452,14,20.1612903225806,10.2903225806452,22.9354838709677,13.9677419354839,15.5483870967742,6,3.90322580645161,19.9032258064516
1265,"Marist","maac","Metro Atlantic Athletic Conference","mike_maker",4,4,20,6,1,25,3,4,10,2,9,0,6,0,0.24,72.2258064516129,24.5483870967742,55.1612903225806,15.5161290322581,29.2903225806452,9.03225806451613,25.8709677419355,14.0967741935484,19.741935483871,7.51612903225806,26.0322580645161,11.9032258064516,15.741935483871,4.19354838709677,2.48387096774194,17.6774193548387
1266,"Marquette","big_east","Big East Conference","steve_wojciechowski",4,4,20,19,3,13,0,11,5,5,6,3,2,0.157894736842105,0.153846153846154,81.1875,28.3125,59.78125,17.25,33.125,11.0625,26.65625,13.5,16.96875,9,23.21875,15.75,12.0625,6.15625,3.625,19.09375
1267,"Marshall","cusa","Conference USA","dan_d'antoni",4,4,13,23,3,10,0,14,8,6,2,3,0,0.130434782608696,0,83.6060606060606,28.969696969697,61.969696969697,18.9090909090909,33.6969696969697,10.0606060606061,28.2727272727273,15.6060606060606,20.3636363636364,8.03030303030303,27.7272727272727,16.969696969697,13.1515151515152,6.57575757575758,5.93939393939394,17.3636363636364
1268,"Maryland","big_ten","Big Ten Conference","mark_turgeon",20,7,20,18,1,13,0,14,8,2,3,2,2,0.111111111111111,0.153846153846154,72.9677419354839,25.3225806451613,53.0645161290323,18.2903225806452,33.9354838709677,7.03225806451613,19.1290322580645,15.2903225806452,20.1290322580645,9.48387096774194,26.2903225806452,14,13.6451612903226,4.2258064516129,4.2258064516129,16.0322580645161
1269,"Massachusetts","a_ten","Atlantic 10 Conference","matt_mccall",3,1,20,13,2,20,3,11,11,1,6,1,3,0.0769230769230769,0.15,71.9393939393939,26.0909090909091,58.1212121212121,17.2121212121212,35.9393939393939,8.87878787878788,22.1818181818182,10.8787878787879,14.5757575757576,9.09090909090909,23.7575757575758,15.3030303030303,12.8181818181818,4.81818181818182,2.96969696969697,18.030303030303
1270,"McNeese St","southland","Southland Conference","dave_simmons",12,12,20,8,0,17,2,4,12,4,5,0,0,0,0,72.44,25.88,60.12,18.92,40,6.96,20.12,13.72,19.68,10.96,26.36,10.48,13.76,4.76,4.48,17.84
1271,"MD E Shore","meac","Mid-Eastern Athletic Conference","bobby_collins",12,4,20,5,0,25,0,4,18,0,5,1,2,0.2,0.08,60.7666666666667,21.6333333333333,57.1666666666667,15.6,35.2,6.03333333333333,21.9666666666667,11.4666666666667,16.9666666666667,10.8666666666667,22.1666666666667,10.4,13.0333333333333,4.5,1.66666666666667,16.8333333333333
1272,"Memphis","aac","American Athletic Conference","tubby_smith",27,2,20,21,2,13,1,14,5,5,5,2,3,0.0952380952380952,0.230769230769231,70.8235294117647,24.3529411764706,53.8823529411765,18.4411764705882,35.2352941176471,5.91176470588235,18.6470588235294,16.2058823529412,23.4705882352941,11.5,22.9411764705882,13.0294117647059,13.7352941176471,5.91176470588235,3.79411764705882,17.1764705882353
1273,"Mercer","southern","Southern Conference","bob_hoffman",15,10,20,16,1,14,2,9,8,6,3,1,3,0.0625,0.214285714285714,73.8666666666667,25.3,53.8666666666667,17,32.0666666666667,8.3,21.8,14.9666666666667,19.5666666666667,9.6,24.7333333333333,13.9333333333333,12.3333333333333,5.13333333333333,1.33333333333333,17.4
1274,"Miami FL","acc","Atlantic Coast Conference","jim_larranaga",32,7,6,22,1,9,1,11,4,8,3,3,2,0.136363636363636,0.222222222222222,74.1612903225806,27.4516129032258,59.1290322580645,19.6129032258065,37.5483870967742,7.83870967741935,21.5806451612903,11.4193548387097,17.2258064516129,9.96774193548387,24.8709677419355,13.3225806451613,11.3225806451613,6.54838709677419,3.96774193548387,16.3225806451613
1275,"Miami OH","mac","Mid-American Conference","jack_owens",1,1,20,14,3,17,2,7,10,6,5,1,2,0.0714285714285714,0.117647058823529,68.7096774193548,24.6451612903226,58.2258064516129,16.1612903225806,32.4838709677419,8.48387096774194,25.741935483871,10.9354838709677,15.9677419354839,9.74193548387097,25.9032258064516,12.3870967741935,13.5806451612903,7.51612903225806,2.38709677419355,17.1290322580645
1276,"Michigan","big_ten","Big Ten Conference","john_beilein",26,11,3,27,2,7,0,15,5,6,1,6,1,0.222222222222222,0.142857142857143,73.6470588235294,26.6470588235294,57.2352941176471,17.6764705882353,32.5294117647059,8.97058823529412,24.7058823529412,11.3823529411765,17.3235294117647,8.64705882352941,24.6764705882353,14.5882352941176,9.17647058823529,6.17647058823529,3.08823529411765,15.7058823529412
1277,"Michigan St","big_ten","Big Ten Conference","tom_izzo",23,23,3,29,1,4,0,16,1,8,1,5,2,0.172413793103448,0.5,80.969696969697,28.5757575757576,56.7272727272727,20.1818181818182,36.3939393939394,8.39393939393939,20.3333333333333,15.4242424242424,20.5454545454545,11.0606060606061,29.7878787878788,19.3333333333333,13.1818181818182,4.09090909090909,7.36363636363636,18.0606060606061
1278,"Minnesota","big_ten","Big Ten Conference","richard_pitino",6,5,20,15,1,17,2,11,9,2,6,2,2,0.133333333333333,0.117647058823529,75.15625,26.5625,61.59375,19.75,41.90625,6.8125,19.6875,15.21875,21.625,11.59375,26.5625,14.59375,11.03125,5.65625,5.09375,15.46875
1279,"Mississippi","sec","Southeastern Conference","andy_kennedy",13,12,20,12,1,20,3,10,10,1,8,1,2,0.0833333333333333,0.1,75.8125,26.28125,62.46875,18.4375,37.84375,7.84375,24.625,15.40625,21.09375,12.34375,25.59375,14.625,11.40625,6.25,4.09375,19.03125
1280,"Mississippi St","sec","Southeastern Conference","ben_howland",22,3,20,21,1,11,1,17,8,2,2,2,1,0.0952380952380952,0.0909090909090909,73.0625,26.84375,57.8125,20.1875,36.0625,6.65625,21.75,12.71875,18.625,10.625,25.15625,13,13.3125,6.6875,5.28125,17.09375
1281,"Missouri","sec","Southeastern Conference","cuonzo_martin",10,1,8,19,1,12,1,12,6,5,3,2,3,0.105263157894737,0.25,73.4838709677419,24.3548387096774,53.4838709677419,14.8064516129032,29.1290322580645,9.54838709677419,24.3548387096774,15.2258064516129,20.4193548387097,9.7741935483871,26.9354838709677,13.6774193548387,14.0322580645161,5.09677419354839,4.16129032258065,17.9032258064516
1282,"Missouri KC","wac","Western Athletic Conference","kareem_richardson",5,5,20,8,0,21,1,4,11,3,7,1,3,0.125,0.142857142857143,68.2068965517241,22.7241379310345,56.7586206896552,13.9310344827586,30.5172413793103,8.79310344827586,26.2413793103448,13.9655172413793,19.551724137931,7.86206896551724,22.8620689655172,10.448275862069,13.0344827586207,5.68965517241379,2.58620689655172,21.6551724137931
1283,"Missouri St","mvc","Missouri Valley Conference","paul_lusk",7,7,20,17,0,15,1,9,8,4,5,4,2,0.235294117647059,0.133333333333333,69.78125,25.5625,58.96875,18.5,37.5,7.0625,21.46875,11.59375,16.09375,11.78125,26.5625,12.71875,11.5625,4.5,3.90625,17.625
1284,"Monmouth NJ","maac","Metro Atlantic Athletic Conference","king_rice",7,7,20,11,1,20,2,6,12,4,6,1,2,0.0909090909090909,0.1,75.3548387096774,25.3870967741935,55.4193548387097,18.1935483870968,36.9032258064516,7.19354838709677,18.5161290322581,17.3870967741935,24.4516129032258,8.90322580645161,27.0645161290323,12.8709677419355,15.2903225806452,6.35483870967742,2.35483870967742,21.7741935483871
1285,"Montana","big_sky","Big Sky Conference","travis_decuire",4,4,14,24,3,7,1,12,6,8,0,4,1,0.166666666666667,0.142857142857143,78.0645161290323,28,59.4838709677419,22.4838709677419,43.3225806451613,5.51612903225806,16.1612903225806,16.5483870967742,23.1290322580645,11.9354838709677,25.4516129032258,12.8064516129032,12.3548387096774,7.7741935483871,3.35483870967742,21.0645161290323
1286,"Montana St","big_sky","Big Sky Conference","brian_fish",4,4,20,11,2,19,1,5,12,3,6,3,1,0.272727272727273,0.0526315789473684,74.2333333333333,24.7333333333333,59.7333333333333,17.0666666666667,37.0333333333333,7.66666666666667,22.7,17.1,23.2666666666667,11.1,24.4333333333333,11.9333333333333,12.3666666666667,5.4,2.03333333333333,20.1
1287,"Morehead St","ovc","Ohio Valley Conference","preston_spradlin",2,2,20,6,1,21,0,5,15,1,6,0,0,0,0,68.7037037037037,23.7037037037037,56.2962962962963,16.8148148148148,34.6666666666667,6.88888888888889,21.6296296296296,14.4074074074074,20.6666666666667,11.2222222222222,23.1851851851852,11.2962962962963,15.5925925925926,5.81481481481481,2.74074074074074,21.0740740740741
1288,"Morgan St","meac","Mid-Eastern Athletic Conference","todd_bozeman",16,12,20,11,0,18,4,6,14,3,2,2,2,0.181818181818182,0.111111111111111,73.0689655172414,25.4137931034483,60.7931034482759,20.448275862069,45.551724137931,4.96551724137931,15.2413793103448,17.2758620689655,23.7586206896552,13.3448275862069,24.3793103448276,12.448275862069,13.6206896551724,7.24137931034483,2.79310344827586,20.0689655172414
1290,"MS Valley St","swac","Southwest Athletic Conference","andre_payne",4,4,20,4,0,28,4,3,21,1,6,0,1,0,0.0357142857142857,64.84375,23.6875,61.84375,18.34375,44.09375,5.34375,17.75,12.125,17.96875,12.34375,23.21875,10.21875,13.1875,5.8125,1.75,20.5625
1291,"Mt St Mary's","nec","Northeast Conference","jamion_christian",6,6,20,16,2,14,1,9,11,6,3,1,0,0.0625,0,71.7,25.0666666666667,55.4666666666667,15.2333333333333,29.1333333333333,9.83333333333333,26.3333333333333,11.7333333333333,16.1333333333333,6.7,21.6666666666667,13.9,10.9333333333333,6.8,3.93333333333333,15.1
1292,"MTSU","cusa","Conference USA","kermit_davis",20,16,20,23,1,7,1,10,1,12,2,1,4,0.0434782608695652,0.571428571428571,73.8666666666667,26.7333333333333,57.8333333333333,19.5666666666667,38.3666666666667,7.16666666666667,19.4666666666667,13.2333333333333,17.7666666666667,10.5333333333333,25.5,14,12.5666666666667,6.13333333333333,2.2,19.6666666666667
1293,"Murray St","ovc","Ohio Valley Conference","matt_mcmahon",3,3,12,24,0,5,0,12,3,10,2,2,0,0.0833333333333333,0,77.3793103448276,26.8965517241379,56.3448275862069,18.5172413793103,33.9655172413793,8.37931034482759,22.3793103448276,15.2068965517241,20.8965517241379,10.5172413793103,26.2758620689655,14.3448275862069,11.7241379310345,6.58620689655172,3.03448275862069,17.4137931034483
1294,"N Colorado","big_sky","Big Sky Conference","jeff_linder",2,2,20,19,1,12,2,8,8,6,3,5,1,0.263157894736842,0.0833333333333333,79.0322580645161,28.258064516129,60.9677419354839,19.8709677419355,37.0645161290323,8.38709677419355,23.9032258064516,14.1290322580645,20.2258064516129,9.67741935483871,27.3870967741935,11.4838709677419,12.5483870967742,4.74193548387097,3.58064516129032,19.741935483871
1295,"N Dakota St","summit","Summit League","david_richman",4,4,20,12,0,17,1,5,10,5,6,2,1,0.166666666666667,0.0588235294117647,72.2413793103448,25.2413793103448,55.4137931034483,16.2068965517241,30.8965517241379,9.03448275862069,24.5172413793103,12.7241379310345,16.8620689655172,7.44827586206897,26.2758620689655,12.5172413793103,12.6551724137931,4.31034482758621,2.27586206896552,17.7931034482759
1296,"N Illinois","mac","Mid-American Conference","mark_montgomery",7,7,20,11,1,19,0,9,13,1,4,1,2,0.0909090909090909,0.105263157894737,71.4666666666667,26.1333333333333,58,20.9666666666667,42.1333333333333,5.16666666666667,15.8666666666667,14.0333333333333,19.1666666666667,9.83333333333333,24.3,8.86666666666667,11.7666666666667,6.33333333333333,1.63333333333333,19.2
1297,"N Kentucky","horizon","Horizon League","john_brannen",3,3,20,20,0,9,0,10,5,8,2,2,2,0.1,0.222222222222222,76.6551724137931,27.6896551724138,58.2068965517241,19.7241379310345,35.2068965517241,7.96551724137931,23,13.3103448275862,18.2413793103448,9.10344827586207,26.5862068965517,16,12.3103448275862,7.06896551724138,3.17241379310345,18.3448275862069
1298,"Navy","patriot","Patriot League","ed_dechellis",22,7,20,19,1,12,0,8,6,9,6,2,0,0.105263157894737,0,67.3870967741936,23.5806451612903,53.8387096774194,17.3870967741935,34.6451612903226,6.19354838709677,19.1935483870968,14.0322580645161,19.4838709677419,10.5806451612903,23.8064516129032,13.4516129032258,14.1935483870968,6.32258064516129,1.25806451612903,17.5161290322581
1299,"NC A&T","meac","Mid-Eastern Athletic Conference","jay_joyner",3,3,20,18,2,14,1,10,12,5,0,3,2,0.166666666666667,0.142857142857143,73.5,26,56.625,19.875,36.3125,6.125,20.3125,15.375,21.53125,9.625,25.34375,14.875,13.875,5.78125,2.3125,18
1300,"NC Central","meac","Mid-Eastern Athletic Conference","levelle_moton",9,9,16,16,0,15,1,9,13,3,2,4,0,0.25,0,70.3870967741936,26.1612903225806,56.9032258064516,20.1935483870968,38.9354838709677,5.96774193548387,17.9677419354839,12.0967741935484,17.741935483871,11.1290322580645,25.4838709677419,14.8387096774194,14.1612903225806,4.67741935483871,3.41935483870968,19.4838709677419
1301,"NC State","acc","Atlantic Coast Conference","kevin_keatts",4,1,9,21,1,11,0,16,5,4,3,1,3,0.0476190476190476,0.272727272727273,81.21875,29.28125,62.28125,21.40625,41.125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625
1303,"NE Omaha","summit","Summit League","derrin_hansen",7,7,20,7,1,22,2,6,14,1,4,0,4,0,0.181818181818182,74.9655172413793,27.4827586206897,61.4137931034483,19.4137931034483,38.8965517241379,8.06896551724138,22.5172413793103,11.9310344827586,16.7586206896552,8.93103448275862,23.8620689655172,12.6896551724138,13.2758620689655,5.27586206896552,2.68965517241379,16.3793103448276
1304,"Nebraska","big_ten","Big Ten Conference","tim_miles",13,6,20,22,0,10,1,16,7,4,1,2,2,0.0909090909090909,0.2,72.71875,24.90625,57.53125,17.84375,37.28125,7.0625,20.25,15.84375,22.09375,10.78125,25.5,13.625,11.15625,6.0625,5.59375,17.125
1305,"Nevada","mwc","Mountain West Conference","eric_musselman",3,3,7,27,0,7,2,14,3,11,1,2,3,0.0740740740740741,0.428571428571429,83.0882352941177,28.3235294117647,60.4705882352941,18.6176470588235,36.0588235294118,9.70588235294118,24.4117647058824,16.7352941176471,22.4117647058824,9.47058823529412,26.5588235294118,16.4411764705882,9.94117647058824,6.26470588235294,4.08823529411765,17.2647058823529
1306,"New Hampshire","aec","America East Conference","bill_herrion",27,13,20,8,0,21,0,6,12,2,7,0,2,0,0.0952380952380952,65.4137931034483,22.3103448275862,56.8965517241379,14.2758620689655,32.2413793103448,8.03448275862069,24.6551724137931,12.7586206896552,17.3448275862069,10.5172413793103,26.4827586206897,11.4827586206897,11.5172413793103,2.96551724137931,1.68965517241379,18.2758620689655
1307,"New Mexico","mwc","Mountain West Conference","paul_weir",2,1,20,18,1,15,0,12,8,4,4,2,3,0.111111111111111,0.2,80.2424242424242,26.7878787878788,60,16.2121212121212,31.5151515151515,10.5757575757576,28.4848484848485,16.0909090909091,20.7878787878788,9.21212121212121,21.9393939393939,15.1212121212121,12.2424242424242,6.93939393939394,2.72727272727273,20.4848484848485
1308,"New Mexico St","wac","Western Athletic Conference","chris_jans",2,1,12,25,0,5,1,11,3,8,1,6,1,0.24,0.2,75.6,28.2,61.7666666666667,20.5666666666667,39.3,7.63333333333333,22.4666666666667,11.5666666666667,18,12.6,28.4,13.7666666666667,12.2666666666667,5.53333333333333,3,18.1666666666667
1309,"New Orleans","southland","Southland Conference","mark_slessinger",6,6,20,12,1,16,0,6,12,5,3,1,1,0.0833333333333333,0.0625,67.25,23.6428571428571,53.7857142857143,18.9642857142857,40.3214285714286,4.67857142857143,13.4642857142857,15.2857142857143,22.7142857142857,11.3928571428571,22.1071428571429,13.7142857142857,15.2857142857143,7.03571428571429,3.25,19.1785714285714
1310,"Niagara","maac","Metro Atlantic Athletic Conference","chris_casey",5,5,20,19,0,13,2,9,6,10,6,0,1,0,0.0769230769230769,83.84375,28.6875,64.0625,20.28125,41.03125,8.40625,23.03125,18.0625,24.78125,11.9375,26.96875,12.0625,11.25,5.03125,4.40625,17.8125
1311,"Nicholls St","southland","Southland Conference","richie_riley",2,2,20,17,0,11,0,8,7,8,3,1,1,0.0588235294117647,0.0909090909090909,79.3571428571429,27.75,60.75,20.25,39.2142857142857,7.5,21.5357142857143,16.3571428571429,22.6428571428571,11.1071428571429,25.5714285714286,13.5357142857143,15.4642857142857,8.96428571428571,3.67857142857143,22.6785714285714
1312,"NJIT","a_sun","Atlantic Sun Conference","brian_kennedy",2,2,20,12,0,16,2,8,9,4,7,0,0,0,0,72.6071428571429,25.8928571428571,59.5,18.3571428571429,38.1785714285714,7.53571428571429,21.3214285714286,13.2857142857143,19.5714285714286,10.9642857142857,23.6785714285714,12.8571428571429,13.1071428571429,7.89285714285714,2.82142857142857,18.7142857142857
1313,"Norfolk St","meac","Mid-Eastern Athletic Conference","robert_jones",5,5,20,13,0,17,1,7,10,5,4,1,3,0.0769230769230769,0.176470588235294,71.3333333333333,25.6,59.6333333333333,17.9,38.8333333333333,7.7,20.8,12.4333333333333,18.6666666666667,11.8,25.5666666666667,13.4666666666667,15.1666666666667,6.03333333333333,3.2,21.4333333333333
1314,"North Carolina","acc","Atlantic Coast Conference","roy_williams",30,15,2,25,0,10,1,12,5,6,3,7,2,0.28,0.2,81.9714285714286,29.9428571428571,65.1142857142857,21.6571428571429,42.3714285714286,8.28571428571429,22.7428571428571,13.8,18.6285714285714,14.0571428571429,28.4285714285714,18.2285714285714,12.0285714285714,5.65714285714286,4.25714285714286,15.7142857142857
1315,"North Dakota","big_sky","Big Sky Conference","brian_jones",10,10,20,10,1,20,4,5,13,2,6,3,1,0.3,0.05,75.5333333333333,26.6,58.5333333333333,19.1333333333333,37.2333333333333,7.46666666666667,21.3,14.8666666666667,20.7666666666667,6.86666666666667,23.3666666666667,12.5333333333333,13.0333333333333,7.76666666666667,1.7,19.1
1316,"North Florida","a_sun","Atlantic Sun Conference","matthew_driscoll",9,9,20,11,1,19,0,7,16,4,2,0,1,0,0.0526315789473684,79.2666666666667,27.9333333333333,61.7666666666667,17.6,34.2333333333333,10.3333333333333,27.5333333333333,13.0666666666667,17.0666666666667,9.03333333333333,25.0666666666667,14.3666666666667,14.5666666666667,4.9,3.63333333333333,15.2666666666667
1317,"North Texas","cusa","Conference USA","grant_mccasland",2,1,20,13,3,17,1,8,10,5,6,0,1,0,0.0588235294117647,70.8333333333333,25.5,58.2,17.9,36.3,7.6,21.9,12.2333333333333,19.0333333333333,11.1666666666667,25.9333333333333,12.0333333333333,13.6,4.63333333333333,2.66666666666667,19.4
1318,"Northeastern","caa","Colonial Athletic Association","bill_coen",12,12,20,22,2,10,1,11,5,9,2,2,3,0.0909090909090909,0.3,74.65625,25.9375,53.59375,16.875,29.28125,9.0625,24.3125,13.71875,18.8125,7.71875,24.71875,15.8125,13.625,6.53125,2.46875,17.625
1319,"Northern Arizona","big_sky","Big Sky Conference","jack_murphy",6,6,20,4,0,26,2,1,14,3,9,0,3,0,0.115384615384615,65.0333333333333,21.6333333333333,54.3333333333333,16.0666666666667,36.1,5.56666666666667,18.2333333333333,16.2,23.1333333333333,9.86666666666667,23.3,9.53333333333333,15.6,5.53333333333333,3.2,19.9
1320,"Northern Iowa","mvc","Missouri Valley Conference","ben_jacobson",12,12,20,14,1,16,0,10,9,1,4,3,3,0.214285714285714,0.1875,63.4666666666667,22.2333333333333,53.1333333333333,15.1666666666667,32.0666666666667,7.06666666666667,21.0666666666667,11.9333333333333,16.6333333333333,8.23333333333333,25.5666666666667,10.7333333333333,11.2,4.86666666666667,2.4,15.3
1321,"Northwestern","big_ten","Big Ten Conference","chris_collins",5,5,20,14,1,17,1,10,9,3,6,1,2,0.0714285714285714,0.117647058823529,68.3225806451613,24.0645161290323,56.5806451612903,16.1935483870968,34.3548387096774,7.87096774193548,22.2258064516129,12.3225806451613,16.4838709677419,9.93548387096774,22.9677419354839,13.741935483871,11.7096774193548,4.80645161290323,4.2258064516129,18.8064516129032
1322,"Northwestern LA","southland","Southland Conference","mike_mcconathy",19,19,20,2,0,23,0,0,13,2,10,0,0,0,0,61.8,23.28,57.24,19.16,42.68,4.12,14.56,11.12,19,12.44,22.12,8.8,17.6,6,4.08,19.68
1323,"Notre Dame","acc","Atlantic Coast Conference","mike_brey",23,18,20,19,0,14,2,10,7,5,5,4,2,0.210526315789474,0.142857142857143,74.7878787878788,26.0909090909091,58.7878787878788,17.6060606060606,35.4848484848485,8.48484848484848,23.3030303030303,14.1212121212121,18.6060606060606,10.5454545454545,25.5454545454545,14.3636363636364,9.87878787878788,5.75757575757576,3.48484848484848,12.9393939393939
1324,"Oakland","horizon","Horizon League","greg_kampe",19,19,20,19,1,14,1,11,8,7,4,1,2,0.0526315789473684,0.142857142857143,78.1818181818182,26.7878787878788,59.5757575757576,18.4545454545455,35.8787878787879,8.33333333333333,23.6969696969697,16.2727272727273,21.1212121212121,9.90909090909091,26.5454545454545,16.7575757575758,13.1818181818182,6.06060606060606,5.15151515151515,16.3636363636364
1325,"Ohio","mac","Mid-American Conference","saul_phillips",11,4,20,13,2,17,2,10,10,2,5,1,2,0.0769230769230769,0.117647058823529,75.6333333333333,27.1,61,19.1333333333333,39.5666666666667,7.96666666666667,21.4333333333333,13.4666666666667,18.8333333333333,8.33333333333333,27.7,14.4333333333333,13.5333333333333,6.73333333333333,3.33333333333333,16.4666666666667
1326,"Ohio St","big_ten","Big Ten Conference","chris_holtmann",7,1,5,24,1,8,1,16,2,6,2,2,4,0.0833333333333333,0.5,75.8125,27.9375,57.5625,21.1875,38.4375,6.75,19.125,13.1875,18.15625,9.71875,26.90625,14.75,11.8125,6.03125,4,17.4375
1328,"Oklahoma","big_twelve","Big 12 Conference","lon_kruger",30,7,10,18,1,13,1,13,9,2,2,3,2,0.166666666666667,0.153846153846154,85.1612903225806,29.8387096774194,64.2903225806452,20.2903225806452,37.9677419354839,9.54838709677419,26.3225806451613,15.9354838709677,21.2903225806452,10.3870967741935,27.8709677419355,15.0645161290323,13.3870967741935,6.58064516129032,4.70967741935484,17.2258064516129
1329,"Oklahoma St","big_twelve","Big 12 Conference","michael_boynton",1,1,20,19,2,14,0,13,7,3,5,3,2,0.157894736842105,0.142857142857143,76.4242424242424,26.8181818181818,61.3030303030303,18.6060606060606,37.5757575757576,8.21212121212121,23.7272727272727,14.5757575757576,19.1212121212121,12.5757575757576,24.4848484848485,14.2121212121212,13.3333333333333,6.60606060606061,4.03030303030303,19.2424242424242
1330,"Old Dominion","cusa","Conference USA","jeff_a_jones",26,5,20,25,2,7,0,11,3,10,2,4,2,0.16,0.285714285714286,73.34375,26.375,59,19.25,39.03125,7.125,19.96875,13.46875,19.46875,11.71875,26.15625,15.09375,10.40625,7.46875,4.34375,15.90625
1331,"Oral Roberts","summit","Summit League","paul_mills",1,1,20,8,2,20,1,5,13,3,4,0,3,0,0.15,71,26.8571428571429,61.8571428571429,20.0714285714286,42.0357142857143,6.78571428571429,19.8214285714286,10.5,15.0357142857143,13.1428571428571,23.6071428571429,13.8571428571429,13.1071428571429,5.17857142857143,3.28571428571429,17.8928571428571
1332,"Oregon","pac_twelve","Pacific-12 Conference","dana_altman",29,8,20,22,3,12,1,15,6,4,3,3,3,0.136363636363636,0.25,77.2352941176471,27.1764705882353,60.1470588235294,18.1764705882353,34.5882352941176,9,25.5588235294118,13.8823529411765,18.1764705882353,10.4411764705882,24.7647058823529,15.2058823529412,11.8823529411765,6.82352941176471,4.32352941176471,19.8235294117647
1333,"Oregon St","pac_twelve","Pacific-12 Conference","wayne_tinkle",12,4,20,16,2,16,1,12,9,1,4,3,3,0.1875,0.1875,73.09375,25.9375,55.59375,19.9375,37.375,6,18.21875,15.21875,21.5,10.375,24.5625,14.84375,13.25,6.625,3.625,20.0625
1334,"Pacific","wcc","West Coast Conference","damon_stoudamire",2,2,20,13,1,18,0,7,9,6,8,0,1,0,0.0555555555555556,70.1612903225806,24.6129032258065,55.4516129032258,20,41.3225806451613,4.61290322580645,14.1290322580645,16.3225806451613,22.4838709677419,10.4516129032258,23.4193548387097,11.9354838709677,11.5483870967742,6.12903225806452,3.93548387096774,18.1290322580645
1335,"Penn","ivy","Ivy League","steve_donahue",17,3,16,23,2,8,1,9,4,9,3,5,1,0.217391304347826,0.125,75.7096774193548,27,58.9677419354839,18.4516129032258,34.3870967741936,8.54838709677419,24.5806451612903,13.1612903225806,19.8387096774194,8.74193548387097,28.5161290322581,15,12,5.83870967741935,2.80645161290323,17.4838709677419
1336,"Penn St","big_ten","Big Ten Conference","patrick_chambers",9,7,20,21,1,13,1,14,7,4,4,3,2,0.142857142857143,0.153846153846154,74.6176470588235,27.2058823529412,59.0882352941176,19.7941176470588,39.7647058823529,7.41176470588235,19.3235294117647,12.7941176470588,18.3823529411765,10.8235294117647,24.8529411764706,13.6764705882353,12.0882352941176,7.41176470588235,5.17647058823529,17.6176470588235
